time_id,AIC,BIC,converged,quality_ok,gamma,delta,beta
2748,7.690443392731202,12.646794800446672,True,True,-1.2618267631456082,1.6263963656019285,0.14017658972887903
2758,-25.739345071634794,-20.782993663919324,True,True,-0.2166185620579619,-0.5035554488839321,0.0020199264858053313
2772,6.477518294533882,11.433869702249352,True,True,0.22229777220621,1.4193728799361685,0.7374576568582668
2780,98.09478259630146,103.05113400401693,True,False,,,
2782,,,False,False,,,
2803,-5.287127406805418,-0.3307759990899477,True,True,-1.5829202639692865,-1.7407490361531024,0.33522047760969964
2811,-2.954989354674492,2.001362053040978,True,False,,,
2826,-19.073747953961004,-14.117396546245534,True,True,2.1463347996908766,-0.6933544247381979,0.1506881468300198
2833,184.69915505844403,189.6555064661595,True,False,,,
2844,-15.389193040632136,-10.432841632916666,True,True,0.9326039013805278,-1.9272024919420165,0.636240908693968
2846,9379.39382953264,9384.350180940357,True,False,,,
2867,184.5748336272381,189.53118503495355,True,False,,,
2876,210.1740734461124,215.13042485382786,True,False,,,
2881,-1.7218636745484002,3.23448773316707,True,True,1.6150404315102325,0.3381541090457292,0.26471259811407283
2883,-12.695837848656485,-7.739486440941015,True,True,-0.9254713522308148,3.965016164229368,0.1619351004624027
2891,,,False,False,,,
2892,16.208395868392977,21.164747276108443,True,True,0.8532194152914787,-1.614520390461152,0.6512312740155214
2893,-1.4225120849932011,3.533839322722269,True,False,,,
2902,20.864631193512047,25.820982601227517,True,True,-1.3490315207236852,0.6924245561144518,0.4536385483037301
2903,-5.96999493088434,-1.01364352316887,True,True,0.5918119067629699,4.997091446353942,0.016457450817814717
2908,174.373993166747,179.33034457446246,True,False,,,
2917,-23.44636997939356,-18.49001857167809,True,True,-0.7177469197483779,0.9096411576001572,0.38277816518639307
2929,-5.174245304641762,-0.21789389692629157,True,True,-0.43109333308305325,-1.134274553946401,1.1990299444518552e-12
2932,9.055326624934372,14.011678032649842,True,True,-0.6185707944275359,-0.4792276735468769,0.03814247931329594
2946,128.43231511308312,133.38866652079858,True,False,,,
2956,87.00334016904999,91.95969157676547,True,True,0.5934695142858125,0.5873267526554369,0.05237281423694365
2969,6.2913840623540835,11.247735470069554,True,True,0.18684406784613217,1.4034633609134228,0.2854256301072473
2979,2.061328434638158,7.017679842353628,True,True,-4.535920522160327,4.2705042918784,1.1451530058586288e-16
2982,,,False,False,,,
2992,1176.9361234166158,1181.8924748243312,True,False,,,
2999,-28.417103219637085,-23.460751811921615,True,True,3.8131385845524197,-0.2921626543522362,0.24774781363248355
3001,35.19262101070506,40.14897241842053,True,False,,,
3002,39.61725126729128,44.57360267500675,True,True,1.1519271028426927,2.2577634145564,0.0420931696252851
3008,11.586291227267541,16.54264263498301,True,True,0.2664886779140244,0.2129610475800879,0.02582395062731365
3009,-2.220352196522388,2.735999211193082,True,True,-2.091230696574116,1.6764034158980736,9.035257477494288e-15
3012,5.726688359277583,10.683039766993053,True,True,-0.7323857267628945,2.9253405490078874,3.3036601210594435e-15
3017,-3.923573573349607,1.032777834365863,True,True,-4.839304967439129,4.745735661844794,0.149560471795389
3025,-2.085455724669675,2.870895683045795,True,True,-2.2230004682392885,-1.2983349324511464,0.24118650672544922
3029,9.519660003454641,14.476011411170111,True,True,0.7687504143424442,-1.3322955069662017,0.21141621357144422
3033,4897.397748462527,4902.354099870242,True,False,,,
3044,-5.3880178752034205,-0.43166646748795046,True,True,2.255102162213339,-1.4456490880666955,0.0003925503112743637
3046,5.779220014277401,10.735571421992871,True,True,1.2521851695150814,1.9665888186645888,1.3954490596442665e-17
3069,5.911895809193844,10.868247216909314,True,False,,,
3092,-11.372522934889457,-6.4161715271739865,True,True,-0.03557765997977343,3.3003119095074807,0.0026835489668928436
3098,-4.496917787434619,0.45943362028085133,True,True,-4.63905775207806,-1.17893799138511,1.765064073327946e-16
3108,,,False,False,,,
3113,,,False,False,,,
3123,,,False,False,,,
3130,23.402177707281943,28.358529114997417,True,True,1.4675969414362804,2.1728215736902023,0.006382266539184108
3135,,,False,False,,,
3138,40.30733993036638,45.26369133808185,True,True,2.826215287599138,1.6550696737588486,0.013514615669984254
3146,-40.71612581308612,-35.75977440537065,True,True,-2.6832452140766483,3.975842613471742,0.09098732992013392
3152,18.485677174861074,23.442028582576544,True,True,0.25935025594944333,2.54113017525974,0.31688646579485136
3154,-3.5305800941605128,1.4257713135549572,True,True,2.970382426763547,1.8369076472731423,0.13939905480908998
3160,,,False,False,,,
3179,,,False,False,,,
3187,4.507663622406632,9.464015030122102,True,True,-1.19029363807776,-2.4394537252300728,0.4066176813275326
3211,201.6047499453099,206.56110135302535,True,False,,,
3223,-6.411682133256033,-1.4553307255405628,True,True,0.6062091353750004,1.4617448218431104,0.9004180198151103
3233,-26.59307183951926,-21.63672043180379,True,True,-2.221043172571328,2.3395862212530645,0.40829023768538086
3270,18.965802376240084,23.922153783955554,True,True,-0.9271661196568717,0.31208589691941324,0.1856413888773086
3280,,,False,False,,,
3291,,,False,False,,,
3318,18.107708873508074,23.064060281223547,True,True,-1.9705164971060263,3.0706999948316174,0.5021326132167545
3322,,,False,False,,,
3323,-23.99918695099248,-19.04283554327701,True,True,2.334764971357889,0.9192058700907544,0.014723666308170954
3327,-21.590749293060554,-16.634397885345084,True,True,-2.3783423501744188,-2.617036988825422,0.03994438649531477
3328,58.01183899675111,62.96819040446658,True,True,1.7712003651626107,-0.04670547534707454,0.31007766711121554
3333,33.08279881984593,38.03915022756139,True,True,0.787885355343742,-0.24353632854540233,0.06320507344256272
3367,17.05864649610573,22.014997903821204,True,True,0.29970948324402336,0.08633962788595342,0.08916225450997678
3373,27.19863846643026,32.154989874145734,True,True,1.2552999924778823,0.7114686564773405,0.28858031940631734
3378,32.95437506574112,37.91072647345659,True,True,-0.558526287035435,0.13186871162262362,0.0
3381,8.220199840961165,13.176551248676635,True,True,1.0466564572884358,-0.4788289379985612,0.5392851431644403
3384,,,False,False,,,
3389,,,False,False,,,
3396,1.1199921098274892,6.076343517542959,True,True,-2.7219672426856176,-1.9695458823133545,3.1423949379495795e-18
3399,23.500992027441576,28.45734343515705,True,True,2.5550089320337617,-0.5516225509143713,0.2899876821973111
3404,-6.5879403659700735,-1.6315889582546035,True,True,1.1714323778605595,0.41064664159011854,0.517257511501573
3406,31.254332511707787,36.21068391942326,True,True,1.7122702431213024,-0.8876104494850893,0.23340396313903328
3414,-3.3071919531740868,1.6491594545413832,True,True,-0.5364055930301304,0.14728262625583352,0.17052029814330064
3427,20.999899652604523,25.956251060319993,True,True,1.6125083378052747,-4.305430891769764,0.25927773531829623
3431,-16.95419320077153,-11.997841793056061,True,True,-2.184896204440738,-0.8235506167205993,0.009352040675144814
3445,-8.889276347202568,-3.9329249394870978,True,True,1.7800463869055647,0.169874933518418,0.11443708893111457
3457,5.294676187459286,10.251027595174756,True,False,,,
3465,5914659.302560054,5914664.258911462,True,True,2.4814325665976344,1.7738940537672407,0.027714117920774488
3469,-4.800795973798799,0.15555543391667115,True,True,-2.042410428771464,3.387215686379648,0.025741457971862808
3484,-37.73974672300393,-32.78339531528846,True,False,,,
3486,28.343242217663875,33.299593625379345,True,True,0.6811796795383042,-0.6837059747951493,0.22382285854405015
3513,9.443997410138238,14.400348817853708,True,False,,,
3516,-5.9830456814898625,-1.0266942737743925,True,True,-0.25163452854285623,0.10444779749844885,0.005580417471182526
3531,182467.44167523144,182472.39802663916,True,True,0.5333103854316336,-0.3782304772619304,0.6816368982189579
3536,-6.990149082974501,-2.0337976752590308,True,True,2.6175376465075786,1.1873130237213343,0.000475149263171778
3552,9.897570230433917,14.853921638149387,True,True,-1.3731377750111575,-0.8843660174519506,0.10638554883873634
3564,-14.728161884580025,-9.771810476864555,True,True,-0.8886463554035958,3.573335816072416,9.657140971976483e-22
3567,,,False,False,,,
3580,209.2220565277555,214.17840793547097,True,False,,,
3587,15.107573517070945,20.063924924786413,True,True,-0.8454959114116612,-0.9629366969632573,3.662897739926164e-17
3596,6.461624902391504,11.417976310106974,True,True,0.041273894363061586,-1.2215563883946614,0.18107352323829853
3601,32.141068559777196,37.09741996749267,True,True,1.7092980714667285,-2.664689514044841,0.9563564900187842
3607,,,False,False,,,
3622,168.59425512725875,173.5506065349742,True,False,,,
3626,40.02824565619335,44.984597063908815,True,True,-1.2480103309357682,-0.7773580958529285,0.9704243324164165
3640,7.91720234259025,12.873553750305721,True,True,3.702782851502964,3.5698633135101603,1.0469966565879803e-16
3650,15.981703034255053,20.938054441970525,True,True,-0.4501192675697087,1.0164753640554653,0.7074770467148507
3655,-3.366242409911063,1.590108997804407,True,True,3.9556151603941214,1.0328446694768358,4.762366267670547e-19
3660,0.5312808305027588,5.487632238218229,True,True,1.3819091392671552,-1.7540566187124254,0.23642070124239073
3661,-0.5812479032186708,4.375103504496799,True,True,-1.704551356368885,2.186860892262873,0.9392601627031241
3668,-6.460857906788366,-1.504506499072896,True,True,1.372146524352527,0.9427953422453151,0.029792424450096174
3685,6.932017982129823,11.888369389845293,True,True,1.7863529268843066,-0.4797820764281375,0.14738960642588952
3686,-15.378749702201166,-10.422398294485696,True,True,-0.9987162068137637,-0.9662391896973974,0.022352790833476844
3694,201.0296537988554,205.98600520657087,True,False,,,
3703,12.325003659583082,17.281355067298552,True,True,-0.44661191760115937,-0.7764805587801281,0.0003225583933476638
3711,-5.61024036128487,-0.6538889535693997,True,True,-1.4826093179993884,1.232879933972278,0.9030418569875507
3720,8.362593364485825,13.318944772201295,True,True,-2.3962682971506006,2.958517842763887,0.23054932440653364
3721,-9.926362685339477,-4.970011277624007,True,True,0.1251490368949883,0.4835915619317279,0.14543402790203674
3732,-8.747996705441,-3.7916452977255304,True,True,1.5299798549296988,-4.727212891514111,0.48601759040579323
3735,-18.41753736665251,-13.46118595893704,True,True,0.37416862330457196,-3.712568751275079,8.968508564110097e-05
3737,0.1100389596184197,5.06639036733389,True,True,-0.893940047894597,-2.7696222973102467,0.7063402839346321
3758,27.228544943512894,32.18489635122836,True,True,-0.15259909020321752,-2.572431843607193,0.41186054666510946
3762,12.477508255826221,17.43385966354169,True,True,-1.3133573744525757,1.9888887946038463,0.014764805140911228
3797,13.200364710766205,18.156716118481675,True,True,0.4662288098858127,-1.492454922679389,0.9535634165176009
3804,-1.4564086985041325,3.4999427092113375,True,True,-0.3405275986691514,-3.3230801756223554,0.03487738511555001
3836,200.38080358067015,205.3371549883856,True,False,,,
3846,-4.207921890509098,0.7484295172063717,True,False,,,
3877,,,False,False,,,
3884,201.9307802939236,206.88713170163905,True,False,,,
3886,27.513094521998617,32.46944592971409,True,False,,,
3908,39.50837137695376,44.464722784669235,True,True,2.5011102581311704,0.8180926586728552,0.12566164715346698
3921,55.89976141773465,60.856112825450126,True,True,-4.838893189945042,0.04896193282056191,0.6387677979337562
3922,,,False,False,,,
3931,-7.529420050677508,-2.5730686429620384,True,True,1.0655731036102323,2.4820600009094735,0.2667600941199772
3955,18.294250171155667,23.25060157887114,True,True,1.420766883809407,1.6793258863714315,8.437736014724648e-17
3957,-36.70011394740639,-31.743762539690923,True,True,3.0883644682729265,2.231599178753305,0.15007807607116247
3961,26.73942769457185,31.695779102287318,True,True,-0.38320602813550564,0.4500840311365364,0.3497410028763043
3962,20.22194653342147,25.17829794113694,True,True,0.20656547927948274,4.6211144691358905,0.14403900014137064
3974,25.871053463098075,30.827404870813545,True,True,-1.664540898735431,-4.05591662275032,0.3906113808719238
3987,-32.31633678568765,-27.359985377972183,True,True,1.7678601995267471,-0.2590094387841654,1.0508185753586875e-09
3999,3265082.8498666445,3265087.8062180523,True,True,-1.3624895097584508,-4.2313880328995195,0.015942326869624022
4004,1.6202729396996869,6.576624347415157,True,False,,,
4013,,,False,False,,,
4027,0.23811413591882058,5.194465543634291,True,True,0.5899201662275279,-0.6116356389066622,0.5908240380622476
4031,-23.693200989363945,-18.736849581648475,True,True,0.7257357090927401,1.1607696078748662,0.2583248967585396
4032,50.16954520164294,55.125896609358406,True,True,1.726792083055922,0.1321260098878667,0.15113027118840902
4034,10.787440078047931,15.743791485763401,True,True,0.21109019862802997,-0.1934496886726076,0.9653386946304375
4037,13.10697413570832,18.06332554342379,True,True,0.7372842847171233,-1.6357983057238186,0.24729775288212175
4038,6.548103106958351,11.50445451467382,True,True,-2.680479500865724,-2.2923847513445437,0.5411213777400441
4043,2.4678439922117192,7.424195399927189,True,True,-4.561599307217582,-1.6037528378714891,0.9961367254785543
4052,13.296534223103473,18.25288563081894,True,True,-1.2769226048542508,-0.1263914435068657,1.2839048877417483e-10
4060,42.0331089356648,46.98946034338027,True,False,,,
4067,,,False,False,,,
4069,21.018809985920395,25.975161393635865,True,True,0.2799838479239683,-3.9558181858560735,0.14416749327222558
4071,,,False,False,,,
4072,-17.899560850661388,-12.943209442945918,True,True,-1.1405655316442416,3.77926283804258,0.08305672667708643
4075,2.0659207928491696,7.02227220056464,True,True,-1.8773576860821368,4.179834490685747,0.14660212895670616
4079,,,False,False,,,
4084,-0.7110233580450593,4.245328049670411,True,True,-1.427449966551741,2.5959278112749975,0.21204334132121447
4089,5.775122518219598,10.731473925935068,True,True,-0.0762424499236265,1.8402782049757382,0.0
4091,,,False,False,,,
4103,472285.99861629657,472290.95496770425,True,True,3.3530819779014935,0.29222302838054326,0.20064587482453136
4106,37.40030209890632,42.3566535066218,True,False,,,
4131,27.145009371778837,32.10136077949431,True,True,0.232448261285457,-0.9132441754011086,0.15641942762313424
4132,-4.2756920355087935,0.6806593722066765,True,True,3.660272182885931,3.5777203805201174,0.682598123335992
4138,142.40332253776313,147.3596739454786,True,False,,,
4140,-0.14620534317105616,4.810146064544414,True,False,,,
4142,0.1242483217247301,5.0805997294402,True,True,1.786992668959278,-2.898676656077258,0.5918608378127622
4155,27.319027002166628,32.275378409882094,True,True,-1.7428847941309404,-4.833777853673447,0.10700654155104303
4156,6.456799563462093,11.413150971177563,True,True,-1.2681618768158283,-4.721969068473961,0.41201466062880476
4158,160.77724378850976,165.73359519622522,True,False,,,
4159,,,False,False,,,
4173,-7.641034074322739,-2.6846826666072694,True,True,1.1065546289459711,-0.2596725304876488,0.47587329005954243
